,id,atm_group,address,address_rus,lat,long,target,city,city_area,city_district,federal_district,fast_food,cafe,bar,pub,restaurant,college,kindergarten,library,training,school,traffic_park,university,bicycle_parking,bus_station,car_sharing,fuel,parking,taxi,atm,payment_terminal,bank,bureau_de_change,money_transfer,payment_centre,clinic,hospital,pharmacy,social_facility,cinema,community_centre,conference_centre,events_venue,exhibition_centre,nightclub,social_centre,theatre,police,post_box,post_office,toilets,internet_cafe,marketplace,"apartments, detached",detached,hotel,residential,commercial,industrial,kiosk,office,retail,supermarket,warehouse,religious,church,government,station,tram,platform,administrative,population
6199,4064.0,8083.0,"KUYBYSHEVA, 26         Omsk           ","улица Куйбышева, 26, Омск, Россия, 644070",54.989817,73.395727,0.1271974134316241,Омск,городской округ Омск,,Омская область,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2103
6200,4066.0,8083.0,"KRASNOARMEYSKAY, 159A  Izhevsk        ","Красноармейская улица, 159А, Ижевск, Удмуртская Республика, Россия, 426008",56.844683,53.208652,0.17203256820266,городской округ Ижевск,,,Удмуртия,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,1860
6201,4073.0,8083.0,"DEPOVSKAYA, 22         Novoaltaysk    ","Деповская улица, 22, Новоалтайск, Алтайский край, Россия, 658080",53.412536,83.92957,0.0950131044428385,,городской округ Новоалтайск,,Алтайский край,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750
6202,4076.0,8083.0,"PROFINTERNA, 7         Omsk           ","улица Профинтерна, 7, Омск, Россия, 644082",54.934598,73.332711,0.0946150358015392,Омск,городской округ Омск,,Омская область,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052
6203,4100.0,8083.0,"FRUNZE PROSP., 120     Tomsk          ","проспект Фрунзе, 120, Томск, Россия, 634021",56.476413,84.985315,0.1711529722451342,Томск,городской округ Томск,,Томская область,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,3216
6204,4101.0,8083.0,"PROLETARSKAYA, 11      Magadan        ","Пролетарская улица, 11, Магадан, Россия",59.567672,150.810724,0.0933049564628952,Магадан,городской округ Магадан,,Магаданская область,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6205,4108.0,8083.0,"SEVERNYY, 18           CHita          ","Северная улица, посёлок Антипиха, Чита, Забайкальский край, Россия",51.995778,113.547699,0.1532546345387296,Чита,городской округ Чита,,Забайкальский край,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6206,4111.0,8083.0,"NEYBUTA, 47            Vladivostok    ","улица Нейбута, 47, Владивосток, Приморский край, Россия",43.111758,131.96203,0.1786521273277098,Владивосток,Владивостокский городской округ,,Приморский край,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1890
6207,4120.0,8083.0,"AVTODOROZHNAYA, 16     Yakutsk        ","Автодорожная улица, 16, Якутск, Республика Саха (Якутия), Россия",61.998702,129.688834,0.0855598787153693,Городской округ Якутск,городской округ Якутск,район Оптовики,Республика Саха (Якутия),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6208,4125.0,8083.0,"KUTUZOVA, 44           Krasnoyarsk    ","улица Кутузова, 44, Красноярск, Россия, 660003",55.990735,92.957971,0.2186083166997159,Красноярск,городской округ Красноярск,,Красноярский край,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090
6209,4127.0,8083.0,"Nomto Ochirova, 9      Elista         ","улица Номто Очирова, 9, Элиста, Республика Калмыкия, Россия, 358000",46.305825,44.269202,0.178586785010986,Элиста,городской округ Элиста,,Калмыкия,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
6210,4135.0,8083.0,"DOVATORCEV, 61         Stavropol      ","улица Доваторцев, 61, Ставрополь, Россия, 355042",45.004972,41.925937,0.1551614208937511,Ставрополь,городской округ Ставрополь,,Ставропольский край,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2430
6211,4144.0,8083.0,"PR. LENINA, 28         Yakutsk        ","проспект Ленина, 28, Якутск, Республика Саха (Якутия), Россия, 677007",62.028525,129.732573,0.0933613641633998,Городской округ Якутск,городской округ Якутск,,Республика Саха (Якутия),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6212,4153.0,8083.0,"LENINA, 42             Zakamensk      ","улица Ленина, 42, Закаменск, Республика Бурятия, Россия, 671950",50.37228,103.288085,0.1497314002370469,,Закаменский район,,Республика Бурятия,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6213,4162.0,8083.0,"KRASNOARMEYSKAY, 159A  Izhevsk        ","Красноармейская улица, 159А, Ижевск, Удмуртская Республика, Россия, 426008",56.844683,53.208652,0.1610874813026603,городской округ Ижевск,,,Удмуртия,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,1860
6214,4166.0,8083.0,"ELIZAROVYKH, 53, 2     Tomsk          ","улица Елизаровых, 53/2, Томск, Россия, 634012",56.464992,84.996122,0.1353086404838543,Томск,городской округ Томск,,Томская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,4,1920
6215,4173.0,8083.0,"KLIMENKO, 20           Perm           ","улица Клименко, 20, Пермь, Россия, 614015",58.014846,56.261864,0.1915819043206853,Пермь,Пермский городской округ,,Пермский край,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,243
6216,4190.0,8083.0,"LENINA, 40             Barnaul        ","проспект Ленина, 40/62, Барнаул, Алтайский край, Россия, 656038",53.342575,83.783558,0.0945425080613129,Барнаул,городской округ Барнаул,,Алтайский край,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1230
6217,4204.0,8083.0,"MARTENOVSKAYA ST., 11  Moskva         ","Мартеновская улица, 11/12, Москва, Россия, 111399",55.756072,37.804781,0.1562169540874715,Москва,,,Москва,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6420
6218,4209.0,8083.0,"KSK 5 MKR, 29          CHita          ","г Чита, мкр 5-й, д 29",52.0711457,113.3943905,0.1512497725885101,Чита,городской округ Чита,,Забайкальский край,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2820
6219,4218.0,8083.0,"PR. LENINSKIY,  30     Kaliningrad    ","Ленинский проспект, 30, Калининград, Россия, 236006",54.711364,20.508215,0.2186083166997159,Калининград,городской округ Калининград,,Калининградская область,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1440
6220,4220.0,8083.0,"TATISHCHEVA, 18        Astrakhan      ","улица Татищева, 18, Астрахань, Россия, 414056",46.376533,48.05243,0.0369677162750397,Астрахань,городской округ Астрахань,,Астраханская область,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
6221,4225.0,8083.0,"KIROVA, 12             Yakutsk        ","улица Кирова, 12, Якутск, Республика Саха (Якутия), Россия",62.025879,129.734487,0.1824799027768087,Городской округ Якутск,городской округ Якутск,,Республика Саха (Якутия),0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6222,4232.0,8083.0,"BELINSKOGO, 63         Tomsk          ","улица Белинского, 63, Томск, Россия, 634034",56.460208,84.956156,0.2186083166997159,Томск,городской округ Томск,Верхняя Елань,Томская область,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,900
6223,4233.0,8083.0,"LENINSKAY, 11          Podgornoye     ","деревня Подгорное, Дмитровский городской округ, Московская область, Россия",56.17232,37.341412,0.1661413899905559,,Дмитровский городской округ,,Московская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224,4255.0,8083.0,"STAROKUBANSKAY,114     Krasnodar      ","Старокубанская улица, 114, Краснодар, Россия, 350058",45.017996,39.049047,0.1907065452472784,Краснодар,городской округ Краснодар,,Краснодарский край,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1440
6225,4259.0,8083.0,"YASHLEK PR, 14         Naberezhnyye CH","проспект Яшьлек, 14, Набережные Челны, Республика Татарстан, Россия, 423827",55.761801,52.453267,0.0969779404509318,Набережные Челны,городской округ Набережные Челны,65 комплекс,Татарстан,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080
6226,4260.0,8083.0,"KASHIRSKOE SH., 122    Moskva         ","Каширское шоссе, 122, Москва, Россия, 115582",55.605902,37.71813,0.2166358354328731,Москва,,,Москва,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3810
6227,4267.0,8083.0,"TUPOLEVA, 11           Ulan-Ude       ","улица Туполева, 11, микрорайон Восточный, Улан-Удэ, Республика Бурятия, Россия",51.864545,107.74301,0.1469872570809325,Улан-Удэ,городской округ Улан-Удэ,,Республика Бурятия,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720
6228,4271.0,8083.0,"POBEDY, 22A            Lesosibirsk    ","улица Победы, 22А, Лесосибирск, Красноярский край, Россия, 662543",58.188554,92.52828,0.1471168241207946,,городской округ Лесосибирск,,Красноярский край,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340
6229,4279.0,8083.0,"RABOCHAYA, 32,34       Podolsk        ","Рабочая улица, 32, Подольск, Московская область, Россия, 142116",55.435411,37.560808,0.1583633403303857,Подольск,,,Московская область,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3240
6230,4282.0,8083.0,"BLYUKHERA, 3           Ufa            ","улица Блюхера, 3, Уфа, Республика Башкортостан, Россия, 450075",54.780283,56.021016,0.1765502747236983,Уфа,городской округ Уфа,,Башкортостан,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620
6231,4296.0,8083.0,"PR. GAGARINA, 48.3     Orenburg       ","проспект Гагарина, 48/3, Оренбург, Россия, 460051",51.775739,55.185197,0.1098211210187631,Оренбург,городской округ Оренбург,,Оренбургская область,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,1,0,3840
6232,4301.0,8083.0,"UDMURTSKAYA, 304       Izhevsk        ","Удмуртская улица, 304, Ижевск, Удмуртская Республика, Россия, 426034",56.858676,53.222845,0.1072753830048219,Ижевск,,,Удмуртия,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6233,4307.0,8083.0,"MKR.16A, 76            Nefteyugansk   ","микрорайон 16А, 76, Нефтеюганск, Ханты-Мансийский автономный округ, Россия",61.08049,72.617292,0.2087989254783065,Нефтеюганск,,,Ханты-Мансийский автономный округ — Югра,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4680
6234,4311.0,8083.0,"TROUDA, 166            CHelyabinsk    ","улица Труда, 166, Челябинск, Россия, 454080",55.170784,61.374562,0.1339025741572567,Челябинск,Челябинский городской округ,,Челябинская область,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,1770
6235,4322.0,8083.0,"LENINGRADSKAYA, 26     Magnitogorsk   ","Ленинградская улица, 26, Магнитогорск, Челябинская область, Россия, 455000",53.418166,58.9811,0.0838582847261711,Магнитогорск,Магнитогорский городской округ,,Челябинская область,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4920
6236,4324.0,8083.0,Tuvinskikh DobrovoltsevKyzyl          ,"улица Тувинских Добровольцев, Кызыл, Республика Тыва, Россия",51.720258,94.44117,0.2186083166997159,Кызыл,городской округ Кызыл,,Республика Тыва,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6237,4327.0,8083.0,"Kosmonavtov pr, 7      YEkaterinburg  ","проспект Космонавтов, 7, Екатеринбург, Свердловская область, Россия, 620017",56.864443,60.610491,-0.0138711435516479,Екатеринбург,городской округ Екатеринбург,,Свердловская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2250
6238,4333.0,8083.0,"Ibragimova pr, 56      Kazan          ","проспект Ибрагимова, 56, Казань, Республика Татарстан, Россия, 420080",55.82135,49.093406,0.1798505520348778,Казань,городской округ Казань,,Татарстан,10,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,15,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,270
6239,4335.0,8083.0,"FRUNZE, 69             KHabarovsk     ","улица Фрунзе, 69, Хабаровск, Россия, 680000",48.477022,135.060697,0.1585993817866236,Хабаровск,городской округ Хабаровск,,Хабаровский край,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6240,4339.0,8083.0,"MOLODEZHNAY, 3         Zarubino       ","Молодёжная улица, 7, поселок городского типа Зарубино, Хасанский район, Приморский край, Россия",42.648627,131.080657,0.1697287743954577,,Хасанский муниципальный округ,,Приморский край,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6241,4340.0,8083.0,"2 MKRN., 19            Luchegorsk     ","2-й микрорайон, 19, посёлок городского типа Лучегорск, Пожарский район, Приморский край, Россия",46.447236,134.306768,0.2186083166997159,,Пожарский муниципальный округ,,Приморский край,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
6242,4345.0,8083.0,"DACHNIY PR., 2         Sankt-Peterburg","Дачный проспект, 2к1, Санкт-Петербург, Россия, 198207",59.850509,30.241497,0.2150562958860548,Санкт-Петербург,,,Санкт-Петербург,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790
6243,4354.0,8083.0,"MOZHAYSKOE SH.,80A     Odintsovo      ","Московская обл, г Одинцово, ш Можайское, д 80А",55.6837872,37.2974465,0.141763127034502,Одинцово,Одинцовский городской округ,,Московская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6570
6244,4356.0,8083.0,"MENDELEEVA, 137        Ufa            ","улица Менделеева, 137, Уфа, Республика Башкортостан, Россия, 450022",54.713475,55.993582,0.1624917448315302,Уфа,городской округ Уфа,,Башкортостан,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6245,4359.0,8083.0,"LEZHNEVSKAYA, 144      Ivanovo        ","Лежневская улица, 144, Иваново, Россия, 153032",56.965535,40.972205,0.1270400252769006,Иваново,городской округ Иваново,,Ивановская область,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2430
6246,4360.0,8083.0,"TSentralnaya, 9        Sukhodolsk     ","Центральная улица, 9, микрорайон Солнечный Остров, Ленинский район, Московская область, Россия",55.572441,37.835755,0.0902087826241921,,Ленинский городской округ,,Московская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6247,4361.0,8083.0,"KIROVA, 53             Leninsk-Kuznets","проспект Кирова, 53, Ленинск-Кузнецкий, Кемеровская область, Россия, 652500",54.667754,86.168082,0.1764597828765922,,Ленинск-Кузнецкий городской округ,,Кемеровская область,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248,4368.0,8083.0,"Svobody,2              Yaroslavl      ","улица Свободы, 2/40, Ярославль, Россия, 150000",57.625518,39.882782,0.2155332427990646,Ярославль,городской округ Ярославль,,Ярославская область,3,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6249,4389.0,8083.0,"VOYNOVA, 12            Yaroslavl      ","улица Воинова, 12, Ярославль, Россия, 150003",57.640922,39.867205,0.1558149713247568,Ярославль,городской округ Ярославль,,Ярославская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1899
